Date,Open,High,Low,Close,Volume
2024-09-11,39143.27,39304.85,38779.71,39022.08,1407787
2024-09-12,39183.66,39345.24,39062.47,39062.47,1105781
2024-09-13,38941.29,39224.06,38941.29,38941.29,747831
2024-09-16,38941.29,39264.45,38577.73,38577.73,1571633
2024-09-17,38618.12,39345.24,38375.75,39345.24,1364317
2024-09-18,39426.03,39951.18,39183.66,39628.01,1837615
2024-09-19,39749.2,39910.78,39426.03,39789.59,1357466
2024-09-20,39991.57,40314.74,39628.01,39628.01,2654632
2024-09-23,39628.01,39910.78,39345.24,39345.24,1218959
2024-09-24,39547.22,39789.59,39183.66,39789.59,1415266
2024-09-25,40153.15,40718.69,39870.39,40395.53,5261327
2024-09-26,40637.9,41041.86,40274.34,40395.53,4236900
2024-09-27,40637.9,41768.97,40395.53,40476.32,3206731
2024-09-30,40476.32,40557.11,40072.36,40153.15,2192128
2024-10-01,40153.15,40961.06,40153.15,40153.15,2820043
2024-10-02,40153.15,40557.11,40072.36,40233.94,1836154
2024-10-03,40233.94,41041.86,39991.57,39991.57,3506280
2024-10-04,39991.57,40072.36,39708.8,39749.2,2165968
2024-10-07,39991.57,39991.57,39587.62,39628.01,1494152
2024-10-08,39628.01,39870.39,39426.03,39506.83,1902042
2024-10-09,39749.2,40072.36,39426.03,39951.18,2192302
2024-10-10,40355.13,40355.13,39910.78,40193.55,2652527
2024-10-11,40274.34,40274.34,39829.99,39910.78,1540828
2024-10-14,39991.57,40193.55,39910.78,39910.78,1163352
2024-10-15,39991.57,41203.44,39991.57,40395.53,6931693
2024-10-16,40395.53,40799.48,40233.94,40274.34,1792036
2024-10-17,40557.11,40637.9,40031.97,40637.9,2120393
2024-10-18,40961.06,41203.44,40637.9,40637.9,3397095
2024-10-21,40395.53,40557.11,40112.76,40112.76,2126633
2024-10-22,40153.15,40153.15,39345.24,39385.64,3374102
2024-10-23,39385.64,39385.64,38779.71,39102.87,2398865
2024-10-24,38860.5,39466.43,38779.71,38779.71,1466742
2024-10-25,38820.1,39022.08,38375.75,38375.75,1697241
2024-10-28,38375.75,38577.73,38214.17,38375.75,1727122
2024-10-29,38537.33,39143.27,38375.75,38416.15,2177648
2024-10-30,38496.94,38941.29,38496.94,38537.33,1416820
2024-10-31,38779.71,39143.27,38496.94,38577.73,1793000
2024-11-01,38779.71,38860.5,38416.15,38577.73,1544087
2024-11-04,38577.73,38941.29,38416.15,38537.33,1338003
2024-11-05,38537.33,38698.91,38254.56,38294.96,1526924
2024-11-06,38456.54,38900.89,38456.54,38820.1,1083269
2024-11-07,39102.87,39102.87,38456.54,38456.54,1264744
2024-11-08,38537.33,38698.91,37971.8,38294.96,2650552
2024-11-11,38294.96,38375.75,37487.05,37567.84,2603153
2024-11-12,37567.84,37850.61,37406.26,37406.26,1688825
2024-11-13,37406.26,37567.84,37042.7,37285.07,1818624
2024-11-14,37365.86,37365.86,36759.93,36759.93,2001459
2024-11-15,36840.72,36840.72,36113.6,36113.6,2259406
2024-11-18,36073.21,36840.72,35911.62,35911.62,1916517
2024-11-19,36517.56,36517.56,36032.81,36032.81,1458953
2024-11-20,36113.6,37042.7,35952.02,36355.97,2190978
2024-11-21,36436.77,36881.12,36436.77,36638.74,1473934
2024-11-22,37002.3,37002.3,36557.95,36921.51,1876045
2024-11-25,36921.51,37002.3,36759.93,36800.33,1111803
2024-11-26,36759.93,37365.86,36759.93,37365.86,1840917
2024-11-27,37365.86,37527.44,37204.28,37446.65,1216426
2024-11-28,37567.84,37608.24,37244.68,37244.68,1286086
2024-11-29,37244.68,37769.82,37042.7,37769.82,1444486
2024-12-02,37891,38052.59,37567.84,37567.84,1315663
2024-12-03,37567.84,37567.84,37204.28,37204.28,1401191
2024-12-04,37244.68,37285.07,36477.16,36477.16,2401095
2024-12-05,36598.35,37810.21,36598.35,37163.88,2429151
2024-12-06,37487.05,37931.4,37487.05,37648.63,2499768
2024-12-09,37689.03,37971.8,37648.63,37729.42,1719564
2024-12-10,37810.21,38254.56,37769.82,37769.82,1945190
2024-12-11,37931.4,37971.8,37567.84,37648.63,1287841
2024-12-12,37729.42,38092.98,37648.63,37648.63,1936826
2024-12-13,37608.24,37810.21,37487.05,37487.05,1383716
2024-12-16,37971.8,38173.77,37729.42,37769.82,3249666
2024-12-17,37971.8,38092.98,37648.63,37648.63,2250022
2024-12-18,37850.61,37971.8,37729.42,37850.61,1662684
2024-12-19,37689.03,37769.82,37487.05,37527.44,2707866
2024-12-20,37567.84,37729.42,37446.65,37527.44,2994624
2024-12-23,38029.67,38127.43,37638.62,37736.38,2899478
2024-12-24,37834.15,37980.79,37198.69,37247.57,3219399
2024-12-25,37345.33,38909.53,37247.57,37785.26,5281584
2024-12-26,38078.55,38469.6,37931.91,38127.43,3886725
2024-12-27,38371.84,38616.25,38225.2,38274.08,2862726
2024-12-30,38225.2,38274.08,37394.21,37394.21,4013327
2024-12-31,37638.62,37883.03,36709.88,36709.88,3418064
2025-01-02,37345.33,37785.26,37052.04,37345.33,3162931
2025-01-03,37345.33,37736.38,37345.33,37345.33,3701524
2025-01-06,37443.09,38274.08,37345.33,37931.91,4823056
2025-01-07,38225.2,39593.87,38176.31,39496.11,10454584
2025-01-08,39496.11,39496.11,38762.89,39447.23,3127337
2025-01-09,39007.3,39153.94,38469.6,39056.18,3602237
2025-01-10,39007.3,39007.3,38225.2,38225.2,3116356
2025-01-13,38225.2,38469.6,37540.86,38420.72,2463023
2025-01-14,38322.96,38322.96,38029.67,38127.43,958254
2025-01-15,38322.96,38322.96,37736.38,38322.96,1487145
2025-01-16,38322.96,38616.25,38176.31,38518.48,1629701
2025-01-17,38322.96,38616.25,38176.31,38616.25,1573809
2025-01-20,38567.37,39202.82,38518.48,39007.3,2855896
2025-01-21,39153.94,39153.94,38616.25,38909.53,2140926
2025-01-22,38909.53,38909.53,38567.37,38616.25,2022332
2025-01-23,38616.25,39202.82,38567.37,39007.3,2928246
2025-01-24,39007.3,39105.06,38860.65,39105.06,2347829
2025-02-03,38811.77,39007.3,38225.2,38518.48,3557883
2025-02-04,38616.25,39202.82,38274.08,38762.89,4284757
2025-02-05,39007.3,39056.18,38665.13,38714.01,2376603
2025-02-06,38762.89,39105.06,38714.01,38909.53,3984458
2025-02-07,38909.53,39887.16,38909.53,39593.87,8081402
2025-02-10,39593.87,40278.21,39202.82,39447.23,4607922
2025-02-11,39593.87,39838.28,39202.82,39544.99,2880952
2025-02-12,39447.23,39544.99,39007.3,39105.06,4343069
2025-02-13,39105.06,39349.47,39007.3,39105.06,2434400
2025-02-14,39447.23,39936.04,39251.7,39740.52,4562905
2025-02-17,39740.52,39740.52,39251.7,39300.59,2277851
2025-02-18,39202.82,39740.52,39153.94,39593.87,3325066
2025-02-19,39593.87,39984.92,39496.11,39936.04,5459498
2025-02-20,40082.69,40131.57,39740.52,39984.92,3405951
2025-02-21,39936.04,40131.57,39740.52,39984.92,2994507
2025-02-24,39984.92,40473.74,39789.4,40180.45,4177842
2025-02-25,40229.33,40424.86,40082.69,40327.09,4355951
2025-02-26,40278.21,40327.09,40033.81,40278.21,3024367
2025-02-27,40278.21,40375.97,39984.92,40033.81,2557038
2025-02-28,40033.81,40033.81,39789.4,40033.81,3056810
2025-03-03,40033.81,40278.21,39936.04,40033.81,1969946
2025-03-04,39887.16,39984.92,39496.11,39887.16,3345330
2025-03-05,39789.4,40229.33,39544.99,39740.52,2834149
2025-03-06,39740.52,39984.92,39642.75,39887.16,2393857
2025-03-07,39887.16,40229.33,39789.4,40229.33,4626906
2025-03-10,40375.97,41060.31,40278.21,40473.74,4889220
2025-03-11,40033.81,40473.74,39838.28,40473.74,3357324
2025-03-12,40424.86,40473.74,39936.04,39984.92,3973124
2025-03-13,39984.92,39984.92,39202.82,39300.59,3986658
2025-03-14,39300.59,39496.11,39153.94,39496.11,2301884
2025-03-17,39496.11,39642.75,39251.7,39447.23,3323206
2025-03-18,39593.87,39691.64,39105.06,39105.06,3424747
2025-03-19,39300.59,39300.59,38665.13,38909.53,3186748
2025-03-20,38665.13,39007.3,38665.13,38909.53,2259323
2025-03-21,38714.01,38909.53,38567.37,38567.37,2412157
2025-03-24,38567.37,38616.25,38127.43,38225.2,3736994
2025-03-25,38322.96,38811.77,38322.96,38811.77,2940691
2025-03-26,38714.01,38958.42,38518.48,38665.13,2607000
2025-03-27,38762.89,38762.89,38225.2,38225.2,1866106
2025-03-28,38274.08,38371.84,38176.31,38225.2,1403596
2025-03-31,38127.43,38127.43,37638.62,37883.03,2904998
2025-04-01,38029.67,38127.43,37834.15,38127.43,1370099
2025-04-02,38371.84,38371.84,37834.15,37834.15,3029476
2025-04-03,36172.18,37052.04,35194.55,35194.55,7530101
2025-04-04,32799.37,35194.55,32799.37,35194.55,6892436
2025-04-08,34216.93,34705.74,32750.49,32750.49,4718118
2025-04-09,30501.95,33728.11,30501.95,31723.98,6525942
2025-04-10,33923.64,33923.64,33923.64,33923.64,636561
2025-04-11,36074.42,36074.42,34754.62,35927.77,6958448
2025-04-14,36172.18,36172.18,35194.55,36172.18,3554149
2025-04-15,35781.13,35927.77,35194.55,35683.37,3005029
2025-04-16,35292.32,35585.6,34901.27,35194.55,2919518
2025-04-17,34412.45,35047.91,34168.05,35047.91,3131689
2025-04-18,35390.08,35438.96,35047.91,35145.67,3480592
2025-04-21,35145.67,35194.55,34314.69,34461.33,2109681
2025-04-22,34363.57,34412.45,32066.15,34314.69,3605492
2025-04-23,34950.15,34950.15,34216.93,34559.1,1851936
2025-04-24,34559.1,34656.86,34119.16,34656.86,2031745
2025-04-25,34510.22,34607.98,34216.93,34216.93,2688066
2025-04-28,34510.22,34510.22,33630.35,33777,3324623
2025-04-29,33825.88,33972.52,33581.47,33777,2442470
2025-05-05,33874.76,34070.28,33532.59,34070.28,1838148
2025-05-06,34119.16,34412.45,33777,34168.05,2976723
2025-05-07,34021.4,34119.16,33825.88,34119.16,2131802
2025-05-08,34119.16,34754.62,33923.64,34656.86,4670498
2025-05-09,34754.62,34901.27,34314.69,34314.69,3062519
2025-05-12,34314.69,34510.22,34216.93,34461.33,3140235
2025-05-13,34656.86,34999.03,34510.22,34999.03,6596159
2025-05-14,35145.67,36660.99,35096.79,36612.11,11864503
2025-05-15,36660.99,36856.52,36318.82,36563.23,6231081
2025-05-16,36563.23,36612.11,35732.25,35781.13,5780387
2025-05-19,35683.37,35732.25,35292.32,35390.08,2746755
2025-05-20,35438.96,35585.6,35047.91,35390.08,4654483
2025-05-21,35536.72,36025.54,35194.55,35390.08,3688255
2025-05-22,35390.08,35390.08,35047.91,35194.55,3484285
2025-05-23,35194.55,35194.55,34705.74,35047.91,3342954
2025-05-26,35047.91,35096.79,34216.93,35047.91,2515946
2025-05-27,35194.55,35585.6,34999.03,35487.84,3551129
2025-05-28,36123.3,36123.3,35243.44,35683.37,4676435
2025-05-29,35683.37,35683.37,35292.32,35634.49,3032836
2025-05-30,35585.6,35585.6,34999.03,35194.55,2338029
2025-06-02,34999.03,35047.91,34705.74,34901.27,2800372
2025-06-03,35096.79,35341.2,34999.03,35096.79,2731965
2025-06-04,35194.55,35292.32,34852.38,34950.15,3013267
2025-06-05,35096.79,35096.79,34656.86,34705.74,3306175
2025-06-06,34705.74,34852.38,34412.45,34461.33,2797449
2025-06-09,34461.33,34559.1,34216.93,34461.33,1663178
2025-06-10,34461.33,34656.86,34412.45,34412.45,1867776
2025-06-11,34510.22,34607.98,34216.93,34265.81,1241199
2025-06-12,34314.69,34607.98,34314.69,34510.22,1418725
2025-06-13,34265.81,35438.96,34216.93,34754.62,6325970
2025-06-16,34754.62,35096.79,34656.86,35047.91,2710730
2025-06-17,35194.55,35390.08,35047.91,35096.79,3749543
2025-06-18,35096.79,35243.44,34803.5,34852.38,2599974
2025-06-19,34901.27,35096.79,34705.74,34999.03,1874990
2025-06-20,34999.03,35585.6,34999.03,35194.55,5987380
2025-06-23,34852.38,35194.55,34754.62,35047.91,2292599
2025-06-24,35243.44,35390.08,34901.27,35194.55,4419949
2025-06-25,35243.44,35438.96,35047.91,35047.91,3398132
2025-06-26,35096.79,35145.67,34803.5,34901.27,2342386
2025-06-27,34901.27,35830.01,34901.27,35292.32,8303279
2025-06-30,35536.72,35536.72,35390.08,35487.84,4553539
2025-07-01,35536.72,36025.54,35438.96,35781.13,7019449
2025-07-02,35781.13,35830.01,35487.84,35585.6,3807613
2025-07-03,35683.37,35976.66,35341.2,35487.84,6061507
2025-07-04,35634.49,35878.89,35487.84,35732.25,3911085
2025-07-07,35830.01,36367.71,35830.01,36367.71,11244684
2025-07-08,36367.71,36660.99,36172.18,36660.99,7368451
2025-07-09,36807.64,37589.74,36660.99,37345.33,11145800
2025-07-10,37638.62,37834.15,37198.69,37394.21,7739790
2025-07-11,37394.21,37785.26,37296.45,37443.09,8722310
2025-07-14,37638.62,38469.6,37443.09,37785.26,8317344
2025-07-15,37736.38,37883.03,37247.57,37247.57,5794593
2025-07-16,37052.04,37540.86,37003.16,37540.86,7126531
2025-07-17,37931.91,37931.91,37296.45,37443.09,5685877
2025-07-18,37443.09,37931.91,37149.81,37491.98,9042229
2025-07-21,37589.74,37785.26,37198.69,37247.57,6208093
2025-07-22,37198.69,38420.72,37149.81,38029.67,10831700
2025-07-23,38225.2,38322.96,37687.5,37834.15,6989454
2025-07-24,38127.43,38762.89,37834.15,37980.79,10961181
2025-07-25,38225.2,38225.2,37883.03,37980.79,6294216
2025-07-28,38225.2,38909.53,38029.67,38518.48,11066907
2025-07-29,38762.89,38762.89,36563.23,36563.23,15409891
2025-07-30,36563.23,37931.91,36465.47,37247.57,9313914
2025-07-31,37638.62,37638.62,36660.99,37003.16,6296151
2025-08-01,37003.16,37443.09,36269.94,36367.71,7126572
2025-08-04,36367.71,37394.21,36367.71,37198.69,4472310
2025-08-05,37540.86,39300.59,37345.33,37883.03,28558722
2025-08-06,38127.43,39007.3,38078.55,38616.25,6990744
2025-08-07,38811.77,39593.87,38616.25,39544.99,12295921
2025-08-08,40082.69,40082.69,38469.6,38811.77,16744332
2025-08-11,39105.06,39691.64,38714.01,39300.59,11402011
2025-08-12,39593.87,41011.43,39544.99,40571.5,15362032
2025-08-13,40864.79,40864.79,39398.35,40424.86,11846586
2025-08-14,40669.26,41695.77,40229.33,41206.96,15184586
2025-08-15,41646.89,41646.89,39789.4,40082.69,14384373
2025-08-18,40131.57,40375.97,39691.64,39887.16,7520468
2025-08-19,39984.92,40571.5,39789.4,39936.04,9932709
2025-08-20,40082.69,40913.67,38714.01,39789.4,14551914
2025-08-21,40082.69,41646.89,39984.92,41353.6,17336727
2025-08-22,41451.36,44090.96,41011.43,42282.35,22755899
2025-08-25,42917.8,42917.8,40082.69,40082.69,11320763
2025-08-26,40082.69,40913.67,39642.75,40864.79,11182157
2025-08-27,41206.96,43504.38,40913.67,41842.41,14883931
2025-08-28,42086.82,42282.35,41304.72,41549.13,5846508
2025-08-29,41744.65,42624.52,41549.13,41891.3,10437850
2025-09-03,42135.7,42917.8,41109.19,42526.75,11358500
2025-09-04,42771.16,42966.68,42184.58,42428.99,7242273
2025-09-05,42624.52,42624.52,41011.43,41011.43,13571846
2025-09-08,40767.03,40913.67,39740.52,39740.52,9083288
2025-09-09,39740.52,40082.69,39447.23,39740.52,4255722
2025-09-10,39789.4,40424.86,39642.75,39789.4,5477094
2025-09-11,39887.16,39887.16,38958.42,39740.52,5788567
2025-09-12,39887.16,40327.09,39887.16,40033.81,3323775
2025-09-15,40131.57,41255.84,40131.57,41255.84,7336285
2025-09-16,41549.13,41744.65,41060.31,41109.19,7347121
2025-09-17,41060.31,41451.36,40082.69,40082.69,3704769
2025-09-18,40082.69,40522.62,39642.75,39887.16,4689947
2025-09-19,40180.45,40278.21,38909.53,38909.53,6164616
2025-09-22,39300.59,40082.69,38714.01,40082.69,8001802
2025-09-23,39789.4,39984.92,39593.87,39936.04,3469273
2025-09-24,39936.04,40278.21,39300.59,40278.21,4672576
2025-09-25,40229.33,40229.33,39887.16,39984.92,2011804
2025-09-26,39887.16,40229.33,39642.75,39642.75,2298181
2025-09-29,39349.47,39642.75,39202.82,39398.35,2112994
2025-09-30,39300.59,39642.75,38714.01,39105.06,3687433
2025-10-01,39105.06,39740.52,38909.53,39153.94,1785236
2025-10-02,39251.7,39789.4,39105.06,39202.82,2749706
2025-10-03,39105.06,39251.7,38909.53,38909.53,2518841
2025-10-06,39398.35,39984.92,39153.94,39838.28,3062236
2025-10-07,40082.69,40082.69,39544.99,39593.87,2421949
2025-10-08,39984.92,39984.92,39349.47,39544.99,4608072
2025-10-09,39642.75,40033.81,39496.11,39887.16,4351594
2025-10-10,39984.92,40571.5,39984.92,40278.21,6799562
2025-10-13,40082.69,40229.33,39838.28,39984.92,4332780
2025-10-14,40133.1,40281.38,39144.6,39144.6,7731694
2025-10-15,39243.45,39688.28,38897.48,38897.48,4335312
2025-10-16,38897.48,39292.88,38749.2,39292.88,3816264
2025-10-17,39292.88,39342.3,38600.93,38600.93,4180594
2025-10-20,38502.08,38600.93,36080.25,36080.25,7402866
2025-10-21,36129.68,37068.75,36129.68,36623.93,4509093
2025-10-22,37068.75,37068.75,36080.25,36772.2,3978223
2025-10-23,36574.5,37019.33,36426.22,36475.65,2710914
2025-10-24,36574.5,36673.35,35783.7,36475.65,3495261
2025-10-27,36525.08,36772.2,36080.25,36080.25,2067006
2025-10-28,36179.1,36722.78,36179.1,36673.35,2796558
2025-10-29,37068.75,37464.15,36871.05,37365.3,3207836
2025-10-30,37513.58,37810.12,37167.6,37464.15,2602763
2025-10-31,37563,37563,36969.9,36969.9,2382565
2025-11-03,37167.6,37365.3,36673.35,36673.35,2456567
2025-11-04,36673.35,37563,36475.65,37464.15,3485740
2025-11-05,37167.6,38353.8,37167.6,38205.52,3950153
2025-11-06,38254.95,38452.65,37908.98,38057.25,2395105
2025-11-07,37908.98,38205.52,37019.33,37068.75,3223428
2025-11-10,37068.75,37563,36871.05,36969.9,2340902
2025-11-11,37167.6,37711.28,37167.6,37563,2395929
2025-11-12,37760.7,37958.4,37365.3,37810.12,2032983
2025-11-13,37810.12,38007.83,37563,37859.55,1944397
2025-11-14,37760.7,38057.25,37760.7,37908.98,2236580
2025-11-17,37908.98,38106.68,37859.55,37958.4,1427050
2025-11-18,38057.25,38057.25,37810.12,37958.4,1453812
2025-11-19,37859.55,38007.83,37661.85,37661.85,1304367
2025-11-20,37760.7,37760.7,37464.15,37513.58,1469300
2025-11-21,37464.15,37464.15,36969.9,37167.6,1248658
2025-11-24,37167.6,37513.58,37167.6,37217.02,1100392
2025-11-25,37365.3,37365.3,36574.5,36574.5,1800254
2025-11-26,36623.93,37118.18,36623.93,36920.48,1238611
2025-11-27,37019.33,37266.45,36871.05,37118.18,1072758
2025-11-28,37118.18,37167.6,36673.35,36673.35,881322
2025-12-01,36772.2,36871.05,36525.08,36525.08,1461589
2025-12-02,36525.08,36623.93,36228.52,36426.22,1593672
2025-12-03,36574.5,38007.83,36574.5,37958.4,4015977
2025-12-04,38057.25,38106.68,37612.43,37760.7,2055885
2025-12-05,37859.55,38007.83,37365.3,37365.3,1629030
2025-12-08,37365.3,37513.58,37019.33,37068.75,1709827
2025-12-09,37068.75,37513.58,36673.35,37019.33,3267154
2025-12-10,37068.75,37464.15,37019.33,37266.45,1906508
2025-12-11,37266.45,37661.85,37167.6,37167.6,1135305
2025-12-12,37266.45,37266.45,36574.5,36574.5,1880698
2025-12-15,36623.93,36722.78,36475.65,36574.5,1245353
2025-12-16,36673.35,37315.88,36426.22,36969.9,2062304
2025-12-17,37019.33,38057.25,37019.33,37563,4088078
2025-12-18,37661.85,37859.55,37464.15,37563,1240445
2025-12-19,37563,37711.28,37167.6,37266.45,2052941
2025-12-22,37266.45,38007.83,37217.02,37958.4,2723508
2025-12-23,38057.25,38353.8,37464.15,37563,1922069
2025-12-24,37563,38007.83,37365.3,37958.4,1988052
2025-12-25,37958.4,38502.08,37908.98,38353.8,3732504
2025-12-26,38007.83,38353.8,37563,38353.8,2659972
2025-12-29,38353.8,38452.65,38156.1,38353.8,1647245
2025-12-30,38353.8,39391.72,38205.52,38946.9,5384246
2025-12-31,39045.75,39095.18,38452.65,38452.65,1633431
2026-01-05,38403.22,38452.65,37464.15,38007.83,3888833
2026-01-06,37859.55,38452.65,37365.3,38452.65,4858018
2026-01-07,39045.75,40923.9,39045.75,40479.08,13423318
2026-01-08,40825.05,43296.3,40429.65,42554.92,27533175
2026-01-09,43296.3,45520.42,43197.45,45520.42,22950229
2026-01-12,47349.15,48683.62,46459.5,48683.62,7811092
2026-01-13,48782.48,51006.6,48041.1,50413.5,21909615
2026-01-14,50215.8,53873.25,49622.7,53873.25,17674775
2026-01-15,51995.1,53379,50116.95,50116.95,26498997
2026-01-16,50413.5,53576.7,49820.4,50512.35,13997854
2026-01-19,50512.35,51995.1,49919.25,51402,9427454
2026-01-20,52291.65,54664.05,51599.7,52588.2,15573432
2026-01-21,51995.1,53280.15,50512.35,52390.5,11948978
2026-01-22,52884.75,55949.1,51006.6,51402,18114766
2026-01-23,51204.3,52192.8,50116.95,50215.8,10094659
2026-01-26,50413.5,51995.1,50215.8,51896.25,11960475
2026-01-27,51896.25,52192.8,48930.75,51995.1,12493240
2026-01-28,52785.9,55257.15,50808.9,51303.15,17925315
2026-01-29,51204.3,52192.8,50413.5,51303.15,7089980
2026-01-30,51698.55,53873.25,51303.15,53280.15,13713129
2026-02-02,53181.3,54565.2,51500.85,54367.5,11947959
2026-02-03,55059.45,55850.25,53379,53477.85,11594418
2026-02-04,53379,53774.4,51995.1,52390.5,9659385
2026-02-05,52390.5,52687.05,50907.75,50907.75,9833356
2026-02-06,50116.95,51698.55,50116.95,50808.9,9898884
2026-02-09,51204.3,51204.3,50018.1,50018.1,3605950
2026-02-10,49622.7,49919.25,46558.35,46558.35,23020593
2026-02-11,46014.68,48189.38,45569.85,47942.25,8757058
2026-02-12,47744.55,47942.25,46805.48,47003.18,4816289
2026-02-13,47003.18,47151.45,46261.8,46360.65,6772514
2026-02-23,47052.6,49128.45,46607.78,48535.35,7573418
2026-02-24,48881.32,48881.32,47892.82,48189.38,5748381
2026-02-25,48387.08,49375.58,47942.25,47942.25,8388172
2026-02-26,47991.68,48337.65,47200.88,47892.82,4700445
2026-02-27,47892.82,48535.35,46953.75,47349.15,6528569
2026-03-02,45520.42,46854.9,44680.2,44680.2,11761486
2026-03-03,44581.35,45372.15,42999.75,43049.18,15219729
2026-03-04,42900.9,45075.6,42900.9,45075.6,10748974
2026-03-05,45569.85,45569.85,43889.4,43889.4,6076832
2026-03-06,43494,44482.5,42505.5,43049.18,5433130
2026-03-09,40083.68,40528.5,40083.68,40083.68,6162007
2026-03-10,41022.75,42307.8,39045.75,41319.3,14075988
2026-03-11,40825.05,41862.98,40825.05,41220.45,6166949
2026-03-12,41319.3,41418.15,40182.52,40281.38,6470718
2026-03-13,40133.1,40775.62,39490.58,40182.52,7933362
2026-03-16,40034.25,40726.2,39540,39836.55,5183935
2026-03-17,40330.8,40825.05,39885.98,39984.83,6932737
2026-03-18,40627.35,42505.5,40528.5,40825.05,14624200
2026-03-19,40429.65,40627.35,39638.85,40182.52,6402322
2026-03-20,40182.52,40627.35,39144.6,39292.88,10159947
2026-03-23,38946.9,38996.33,37661.85,38007.83,10650993
2026-03-24,38848.05,39144.6,38057.25,38650.35,6998295
2026-03-25,39045.75,39194.02,38452.65,39045.75,8730047
2026-03-26,39045.75,39243.45,38452.65,38452.65,6162788
2026-03-27,38452.65,39441.15,38452.65,39391.72,8203748
2026-03-30,38650.35,39095.18,38502.08,38996.33,6080719
2026-03-31,39144.6,39342.3,38650.35,38946.9,7286893
2026-04-01,39540,40133.1,39243.45,39787.12,10080644
2026-04-02,39540,39540,38946.9,39243.45,7109372
2026-04-03,39243.45,39292.88,38600.93,38600.93,7286563
2026-04-06,38600.93,38946.9,38205.52,38897.48,5688125
2026-04-07,38946.9,39045.75,38551.5,38946.9,4802964
2026-04-08,40034.25,40973.33,39589.43,40973.33,15070041
2026-04-09,40528.5,40676.78,40034.25,40133.1,8148049
2026-04-10,40627.35,41467.58,40182.52,40330.8,8984455
2026-04-13,40034.25,40281.38,39787.12,39885.98,5781576
2026-04-14,40281.38,40380.22,39787.12,39935.4,5573346
2026-04-15,40281.38,40528.5,39836.55,39836.55,6305383
2026-04-16,39935.4,40133.1,39688.28,39737.7,4301963
2026-04-17,39836.55,40231.95,39638.85,39836.55,5795955
2026-04-20,39984.83,40281.38,39787.12,40083.68,6000107
2026-04-21,40281.38,40825.05,39935.4,39935.4,7991158
2026-04-22,40133.1,40133.1,39737.7,39787.12,3624394
2026-04-23,39787.12,42554.92,39787.12,41121.6,23951273
2026-04-24,41121.6,41171.02,40281.38,40281.38,4712655
2026-04-28,40429.65,40627.35,39589.43,39688.28,6611901
2026-04-29,39737.7,39885.98,39243.45,39638.85,6703587
2026-05-04,39935.4,40825.05,39638.85,40380.22,6502016
2026-05-05,40133.1,40330.8,39737.7,40083.68,3479913
2026-05-06,40231.95,40528.5,40083.68,40429.65,4405645
2026-05-07,40726.2,40825.05,40330.8,40380.22,7174111
2026-05-08,40380.22,42307.8,40380.22,41912.4,23799070
2026-05-11,42208.95,42208.95,41022.75,41022.75,6570342
2026-05-12,41072.18,41269.88,40577.93,41269.88,6216497
2026-05-13,41319.3,42505.5,40676.78,42307.8,15244937
2026-05-14,42406.65,43741.12,42357.22,43049.18,11088594
2026-05-15,43494,43494,42357.22,42456.08,10527757
2026-05-18,42307.8,44976.75,41714.7,44779.05,17456769
2026-05-19,44877.9,45866.4,42703.2,43741.12,19468943
2026-05-20,43246.88,43691.7,41418.15,43395.15,10337654
2026-05-21,43889.4,44185.95,42999.75,43296.3,7413270
2026-05-22,43345.72,43345.72,42159.52,42505.5,6366788
2026-05-25,42554.92,42604.35,41912.4,42505.5,5090289
2026-05-26,42456.08,43296.3,42258.38,43098.6,4356355
2026-05-27,43345.72,43345.72,42703.2,42802.05,3850446
2026-05-28,42802.05,42999.75,42011.25,42011.25,4031098
2026-05-29,41961.82,42060.68,41319.3,41517,5969821
2026-06-01,41566.43,41961.82,41121.6,41418.15,4510022
2026-06-02,41319.3,41764.12,40627.35,41220.45,4532601
2026-06-03,41121.6,41714.7,41022.75,41418.15,2723431
2026-06-04,41418.15,42307.8,41368.72,42159.52,3902836
2026-06-05,42307.8,42307.8,41517,41517,2270613
2026-06-08,41121.6,41418.15,40479.08,40528.5,5136609
2026-06-09,40874.48,40923.9,40330.8,40676.78,2035612
2026-06-10,40825.05,41813.55,40775.62,41171.02,3663253
2026-06-11,40825.05,41121.6,40627.35,40923.9,1571757
2026-06-12,41319.3,41418.15,40577.93,40577.93,3435355
2026-06-15,41171.02,41368.72,40923.9,41121.6,2880137
2026-06-16,41368.72,41714.7,41269.88,41418.15,3056001
2026-06-17,41517,42703.2,41467.58,42456.08,8605298
2026-06-18,42505.5,42554.92,41912.4,42258.38,4134908
2026-06-19,42208.95,42208.95,41319.3,41319.3,4378251
2026-06-22,41319.3,42307.8,41220.45,41961.82,4880584
2026-06-23,42406.65,42999.75,42011.25,42159.52,8382491
2026-06-24,42110.1,42357.22,41418.15,41615.85,2972642
2026-06-25,41615.85,41764.12,41418.15,41418.15,2672875
2026-06-26,41467.58,41615.85,41220.45,41220.45,3302850
2026-06-29,41566.43,41961.82,41517,41912.4,2859392
2026-06-30,42060.68,42307.8,41912.4,41912.4,2941982
2026-07-01,41912.4,42752.62,41862.98,42554.92,5681327
2026-07-02,42554.92,42703.2,42060.68,42060.68,2985705
2026-07-03,42110.1,42258.38,41566.43,41764.12,3908629
2026-07-06,41813.55,42159.52,40726.2,40874.48,5605444
2026-07-07,40923.9,41220.45,40825.05,41171.02,2170019
